Feature ID,Taxon,Confidence
ead6d94f6196f3e586fc3f76b86d7ef7,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,0.999999821
c0fd54cc4ea66adedadab2fe6fd5888d,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1;D_6__metagenome,0.959334104
54429896ca21da389957cab0624f965a,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007,0.999996483
c4596bf2c411c5aca72780c88d1a2432,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Sediminibacterium,0.999805282
ce443bfe637475c7ddf0aa05a1a06e5c,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group;D_6__uncultured organism,0.755665688
72738694625649fa6a604a0c56f2eb48,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,0.999965506
492531b697934f364c98e62942e9a356,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__mle1-7;D_6__uncultured beta proteobacterium,0.914165581
0d52fb4092f207c592d0be82088c9928,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__uncultured Jannaschia sp.,0.727951661
e95b4752d0757329b3a513859ac9ffa0,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured Syntrophobacteraceae bacterium;D_6__uncultured Syntrophobacteraceae bacterium,0.747770648
8d929dd39646421a3e49aa275fa5fae8,D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria;D_4__uncultured Parcubacteria group bacterium;D_5__uncultured Parcubacteria group bacterium;D_6__uncultured Parcubacteria group bacterium,0.94450359
5d62f42f632bcf932d73e8793e3fb654,D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome,0.999766234
a1755c9703f4dc8684ce59b97525036c,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium,0.997179256
f4373f4d9b4af7b4718886683f5338bc,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__wastewater metagenome;D_4__wastewater metagenome;D_5__wastewater metagenome;D_6__wastewater metagenome,0.942605282
11a76415a353f09ca7a40a2e0f250062,D_0__Bacteria,0.992782511
caddd0f9cf2b81614da716264d8e5c06,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured bacterium,0.986337709
fca5fdfd38204b32869119fe12ac3812,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured;D_6__metagenome,0.980097466
07d33d7af5945ff7cff3fc31024d03b7,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium,0.999999772
18047ad32f654f6e23ae3063ca6e1911,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter;D_6__alpha proteobacterium USH5,0.935108618
acb208ad14ad817471da54cccef5266f,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium,0.794999857
51e63017cc0b4f53dea6384e4d07825e,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia,0.997323299
159d2a5af122799fcb68e4050a71abdf,D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22,0.999996505
3a7b45a8ef43db59ddecb4222d4a000d,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium,0.77007252
14575f69dfc31f1109b990edf8c457cc,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium,0.999875598
601f6ff12e3af17bc16f198de00f56c5,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__marine metagenome;D_6__marine metagenome,0.991216967
4e64fb5bb5fc9824b224969489202f8f,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Paeniclostridium;D_6__uncultured bacterium,0.817271141
70338c404834e907387e137b9125665b,D_0__Bacteria,0.998296581
836c227b2bb799bf4d6820b1f9ec64fb,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__OLB12;D_6__uncultured bacterium,0.992674465
f35be2030465a1b038ef3b6d5129557f,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Bacteriovorax,0.999997506
b0be4fc7ffc4927d87c92b091e08531b,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae;D_5__Terrimicrobium;D_6__metagenome,0.999977334
16644fafd397d5d44be19751ab7080c2,D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfuricurvum,1
e5180f70f64f1d08fc2d8eac3a8fca75,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio,0.999999853
ef599f6db3e24a3b1658041f39c7124e,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,0.7888478
84606c11d9088be1adcf4e6e79184908,D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 23,0.999999991
6c051f9605d9cae4c1c9473d16b724f3,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__Candidatus Rhabdochlamydia;D_6__Candidatus Rhabdochlamydia porcellionis,0.811523283
15b4be70c248c393d79c320e4c6ccdaa,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Chryseolinea;D_6__uncultured bacterium,0.871480898
ca1dc201e9c876c1ef21267512f2daad,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__metagenome;D_5__metagenome;D_6__metagenome,0.997174817
b3b35bc49b7929864d9ada5ba36d6475,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured,0.93977559
3605138f7feda5274d327c03e2cee263,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,0.999999784
019ffe6b856317f5157c93385895685f,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter,0.964018173
e04ef5ce13502f896d57244e3f821373,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.999975327
13e4d6200e820736e2f6af07a96a7932,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__alphaI cluster,0.970990433
68066a613e8e7861ced295287f134cac,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae,0.999948139
55c1b211804ff6cfba056c0ff85d589f,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,0.802454364
762e69f7415a0c4f4f8b37f7ddcfbe04,D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;D_6__uncultured prokaryote,0.737254585
9de5776a9d6a47ad070abe80ba366da1,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.961846997
90ad8bd40851e49af77e2c731985b55e,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,1
9c010a0b7f9fa901725aced1042e7653,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__Smithella,0.956379137
b25b741f281bbd425c0eef0bc2fe3847,D_0__Bacteria;D_1__Cloacimonetes;D_2__Cloacimonadia;D_3__Cloacimonadales;D_4__Cloacimonadaceae;D_5__W5;D_6__uncultured bacterium,0.975147151
3b1a76dbd61295b6c8ca1be8031158fe,D_0__Bacteria;D_1__Proteobacteria,0.748637187
8970494da9fbcdbf6c9ea5fc8e3993f9,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Parabacteroides;D_6__uncultured Bacteroidetes bacterium,0.999940081
b1644a15f157c49afb5c448f03936baa,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Candidatus Pacearchaeota archaeon RBG_19FT_COMBO_34_9;D_4__Candidatus Pacearchaeota archaeon RBG_19FT_COMBO_34_9;D_5__Candidatus Pacearchaeota archaeon RBG_19FT_COMBO_34_9;D_6__Candidatus Pacearchaeota archaeon RBG_19FT_COMBO_34_9,0.753211461
92390a44380fd1a3c35bc09160b508c8,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,0.999796351
2cc1b28b540ac3a44a57da03e7d1a838,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales,0.999999985
f22ad54f6aac9ae63e82ac9603f4f369,D_0__Bacteria;D_1__Zixibacteria;D_2__uncultured candidate division GN04 bacterium;D_3__uncultured candidate division GN04 bacterium;D_4__uncultured candidate division GN04 bacterium;D_5__uncultured candidate division GN04 bacterium;D_6__uncultured candidate division GN04 bacterium,0.99663479
5ec4dcf36925eafa8db3e93f6a1ca171,D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__OPB41,1
f0c3e821e0d5d69efe47022850388d69,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured Chloroflexi bacterium,0.897680317
6a32bd47c41ef84a8234e69d1f5fdd0e,D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;D_6__uncultured prokaryote,0.971870554
6fa2ac6591bdd4b4c1714db3dc69d393,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured Peredibacter sp.,0.846318694
42d245d878ffa43ff3cd1d4138c3e417,D_0__Bacteria,0.981822366
928d522b2183e97380c9dae46849dd52,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Lacihabitans;D_6__uncultured bacterium,0.999983635
eb7b5f7db87ddf858947310012573e53,D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__GOUTB8;D_6__uncultured bacterium,0.916894335
2b6e782710617feb260c3079014ab720,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Candidatus Ovatusbacter;D_6__uncultured bacterium,0.999504281
232f372f4b5cff7d1d44da1e80548590,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17,1
899eab410531fcfa83730506d689bca9,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir3 lineage,0.999996938
d1089068af50963e7f85f20b97ae4bb3,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured bacterium;D_6__uncultured bacterium,0.73997446
0fb3033331635f61dfebb2b3d3bcb3b9,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Candidatus Berkiella;D_6__uncultured bacterium,0.96432316
49022e1ed30019a6b60a4ca8d01ecb3e,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1,0.999209829
d5b4792571ca7e617b7ff0c204b735ae,D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.805270552
92f6ed6b5429e094f08e83b3196ae16a,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__AKYH767;D_5__uncultured bacterium;D_6__uncultured bacterium,0.999971373
444a113c291bba979b8da6e507a2c6bd,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20,0.999173873
54e627c9d657cc7ac034c051e243eabb,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,0.999999997
755d58ed5930713db823e53523211b85,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae,0.999999989
422fefb2b41687b59f761177105a62ad,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae,0.999950767
d9e2581619512233e9249c17023f8889,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingorhabdus,0.988724352
9141ffb745b177653286b98ba3e66858,D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__OPB41,0.99999991
c068a534d313a93dee0ea54446a1c008,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Aquicella,0.999999846
cbe331d3ab0e48fc44e3e66e9819aa3e,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.99391538
e758603b5017057c0c8a8be275d0d747,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Deltaproteobacteria Incertae Sedis;D_4__Syntrophorhabdaceae;D_5__Syntrophorhabdus,0.999999986
c707259abd56a1c6bfa0cd62bc8912c3,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Stenotrophobacter,0.919892431
640104cdcef45f514ea1f37ad6d312c7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,1
7c823a72ee17e75c765bb23f7e67973f,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Bacteriovorax;D_6__uncultured bacterium,0.994176191
6c9e6cc396b3900a76b23ff566f1e0f4,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales,0.85884587
ae93b2d597832e17f6526cefc2a65e7e,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium PCC-6307;D_6__uncultured bacterium,0.830682512
fc64b416e1ff3d34fa7a9b47a75cabcf,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium,0.894857481
ef2b69e3875af17b7435a957cfa54a9f,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria,0.969045948
4fa8935d52f649ce9e33e216320d39a8,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter,0.999999745
a9a84d08425ca31c79c5c339f1856efe,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Aquicella,0.999998299
050e7dd13acd8824d172c99cffb2df4e,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Roseivirga;D_6__uncultured bacterium,0.985854536
a2705eafa1c52c287be6ff0ee36b7181,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured bacterium,0.946981664
5febb0374e4c314eab32510598ea938b,D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria,0.999999989
76ad66546e249f740a53e9c9071cf3d9,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;D_6__Devosia glacialis,0.908323302
e419a66914a0dd4a87553531e7512439,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Aquicella,0.999999995
33708e2727b5109e37f9e4c11e5f93fc,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured;D_6__uncultured Coxiellaceae bacterium,0.990708188
f57a190b1f16369d32a60506259aaa87,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae;D_5__Terrimicrobium,0.999996571
b71126e7117bd147e71ba07d55678b09,D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured Latescibacteria bacterium;D_3__uncultured Latescibacteria bacterium;D_4__uncultured Latescibacteria bacterium;D_5__uncultured Latescibacteria bacterium;D_6__uncultured Latescibacteria bacterium,0.989702478
45cd582badc56a6325f9db93f807f1f3,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales,0.999999963
930f3231a6797e9e609205d9a719ef83,D_0__Bacteria;D_1__Planctomycetes;D_2__OM190,0.999999656
b5f7aeb812d30613dc1a8777b0e00ed7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured;D_6__uncultured bacterium,0.96986976
529c1fa3a76654e2e8d795cc70e898d8,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__metagenome,0.98820467
0e75f4e3d98ce1b4984d12837e2bb657,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.745259227
0a778844218defdf311536eb0d5d499f,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella,0.999999991
bf52558f762e2a2eb06581c82d98a532,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__37-13;D_5__uncultured bacterium;D_6__uncultured bacterium,0.834756531
958191b9e1479a4a54d03b58f6e177a2,D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10,0.999999996
6946155731272ec98efaff1a81ee41a7,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured,0.76283107
08a2b2cd52ce74940136cb2000052af9,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,1
add9ebc2645213f9901568ec00c7c91a,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured;D_6__uncultured bacterium,0.907932182
9875fa7269b10b686fef11dca83e6a53,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Emticicia,0.999999992
7d206300100682decc23b21f2cf6793e,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,0.999999989
f5ba9f29b12f320b9f935dcf7219fb65,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__uncultured;D_6__uncultured Aminicenantes bacterium,0.981544964
d19888e4f295439a8ba776b36bfbeedf,D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.99998716
246614e481c6b4b1772742c671c435ff,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Terasakiellaceae;D_5__Terasakiella;D_6__uncultured bacterium,0.999654961
510940e0251ee2b3220b66b0eb203f3e,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,1
80c76824e48a2677b9c9b7abfbf14437,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae,0.999977406
9acbb6016e7073d8587c872ad8638a0a,D_0__Bacteria,0.994848856
7a4e29de9e1eece70ca448348877e1de,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__uncultured organism;D_6__uncultured organism,0.90668624
b59ba82be05179af0cdb854589e577b5,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophobacteraceae;D_5__Desulfovirga;D_6__uncultured bacterium,0.997245489
42311cf9b8583d8559bbc7f239b07930,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Lacunisphaera,0.999999837
5d367a50b223d3433649935a653957fa,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,0.77634177
832670d2e77693062345fea4b8f840e8,D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria;D_4__uncultured eubacterium WCHB1-56;D_5__uncultured eubacterium WCHB1-56;D_6__uncultured eubacterium WCHB1-56,0.926261777
3fbf63d5bc5b904f1799119b3e83bbd0,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Phalacroma mitra;D_5__Phalacroma mitra;D_6__Phalacroma mitra,0.953417271
3767081de74f0638f75f0eaec8652365,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales,0.731922103
c4e6ed824668be1f9d973d5677e4568b,D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia;D_3__uncultured;D_4__uncultured Nitrospiraceae bacterium;D_5__uncultured Nitrospiraceae bacterium;D_6__uncultured Nitrospiraceae bacterium,0.754403438
6a92fe44bb4a3761a3dc191eb988c0b2,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria,0.999952559
97f95a569066927b585583e9032f77d4,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Silvanigrella,0.999963893
c2056d313d5492e79fe9dff444cf92c4,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae,0.999999998
ad28b24795560b62db78e1f5082f48ee,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6;D_5__uncultured bacterium;D_6__uncultured bacterium,0.763214948
5c86ee868e19ce495fc777247f3b19f0,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium,0.999955148
7c3b44cfbafb2c49366137cf1d61bc50,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__uncultured;D_6__uncultured bacterium,0.999997511
e1d22124eef8a664a258824057bdee1a,D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Kryptoniales;D_4__BSV26,1
3c2bf37f87a44a069ae54a04c8d6f9b6,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans,0.999994903
d2f40a982cac4348eb5cfaf181751780,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XII;D_5__Acidaminobacter;D_6__uncultured Clostridiaceae bacterium,0.796935376
a10a7249e15b8ebabc51cde4948e80ca,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__Candidatus Rhabdochlamydia;D_6__Latrodectus geometricus (brown widow),0.893160044
6dc2a034e7c6f374bf4414f6a5404173,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__uncultured;D_6__Rhabdochlamydiaceae bacterium cvE99,0.783367835
1ca40ac36d9768dab65b994671732c9f,D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales;D_4__uncultured Gloeobacter sp.;D_5__uncultured Gloeobacter sp.;D_6__uncultured Gloeobacter sp.,0.761631979
